0,0.029626,0.0567401,0.0813875,0.103635,0.123571,0.141296,0.156927,0.170589,0.182413,0.192533,0.20108,0.208184,0.213971,0.218556,0.22205,0.224552,0.226152,0.22693,0.226956,0.226291,0.224986,0.223083,0.220616,0.217612,0.21409,0.210064,0.205541,0.200525,0.195015,0.189006,0.18249,0.175456,0.167892,0.159783,0.151112,0.141864,0.132018,0.121558,0.110465,0.0987196,0.0863049,0.0732039,0.0594011,0.044883,0.0296386,0.0136601,-0.00305588,-0.0205077,-0.038687,-0.0575772,-0.0771513,-0.0973699,-0.118178,-0.139502,-0.161246,-0.183286,-0.205469,-0.227603,-0.249459,-0.27074,-0.291124,-0.310248,-0.327674,-0.342923,-0.355477,-0.364796,-0.370331,-0.371554,-0.368,-0.359259,-0.34503,-0.325183,-0.299746,-0.268919,-0.233072,-0.192732,-0.148538,-0.101206,-0.0514647,0,
0,0.0288794,0.0553081,0.0793372,0.101038,0.120497,0.137819,0.153116,0.166509,0.178125,0.188091,0.196534,0.203577,0.20934,0.213932,0.217458,0.220012,0.221679,0.222535,0.222646,0.222069,0.220852,0.219035,0.21665,0.213721,0.210266,0.206298,0.201823,0.196844,0.19136,0.185365,0.178851,0.171808,0.164224,0.156083,0.147371,0.138071,0.128167,0.117641,0.106476,0.0946563,0.082166,0.068991,0.0551188,0.0405397,0.0252467,0.00923692,-0.00748756,-0.0249187,-0.043041,-0.0618296,-0.0812486,-0.101249,-0.121764,-0.142708,-0.163974,-0.185426,-0.206898,-0.228191,-0.249048,-0.269191,-0.288306,-0.306016,-0.321905,-0.33552,-0.346382,-0.354001,-0.35789,-0.357604,-0.352736,-0.342963,-0.328086,-0.308037,-0.2829,-0.252915,-0.218471,-0.180086,-0.138374,-0.0940078,-0.0476695,0,
0,0.0281252,0.053862,0.0772658,0.0984101,0.117384,0.134288,0.149234,0.16234,0.173727,0.183518,0.191833,0.198792,0.204506,0.209082,0.212616,0.2152,0.216912,0.217826,0.218003,0.217498,0.216355,0.21461,0.212295,0.209432,0.206037,0.202121,0.197691,0.192748,0.18729,0.181312,0.174805,0.16776,0.160165,0.152004,0.143265,0.133932,0.123988,0.113419,0.102209,0.0903436,0.0778103,0.0645975,0.0506961,0.0361,0.0208067,0.00481842,-0.0118573,-0.0292058,-0.0472046,-0.0658207,-0.0850094,-0.104712,-0.124852,-0.145333,-0.166037,-0.186818,-0.207502,-0.227867,-0.24767,-0.26664,-0.28445,-0.300738,-0.315109,-0.327139,-0.336391,-0.342422,-0.344803,-0.343169,-0.337181,-0.326576,-0.311237,-0.291156,-0.266464,-0.237426,-0.204438,-0.168007,-0.128718,-0.0872025,-0.0440969,0,
0,0.0273604,0.0523964,0.0751663,0.0957451,0.114222,0.130696,0.145277,0.158079,0.16922,0.178816,0.186985,0.193838,0.199483,0.20402,0.207543,0.210136,0.211876,0.21283,0.213057,0.212608,0.211524,0.209841,0.207586,0.20478,0.201438,0.19757,0.193182,0.188274,0.182843,0.176885,0.170392,0.163353,0.155756,0.147589,0.138838,0.129488,0.119526,0.108937,0.0977081,0.0858275,0.0732844,0.0600707,0.0461807,0.0316122,0.0163673,0.000453132,-0.0161169,-0.0333219,-0.051132,-0.0695068,-0.0883932,-0.107723,-0.127412,-0.147353,-0.16742,-0.187458,-0.207275,-0.226658,-0.245372,-0.263133,-0.279625,-0.294501,-0.307389,-0.317898,-0.325631,-0.330195,-0.331223,-0.328401,-0.321459,-0.310206,-0.294579,-0.274621,-0.250494,-0.222485,-0.19099,-0.156498,-0.119564,-0.0807801,-0.0407391,0,
0,0.0265828,0.0509074,0.0730337,0.0930373,0.111006,0.12704,0.141243,0.153727,0.164605,0.173991,0.181995,0.188724,0.194282,0.198763,0.202257,0.204842,0.206593,0.207571,0.207834,0.207427,0.206392,0.204759,0.202555,0.1998,0.196505,0.192682,0.188333,0.18346,0.178059,0.172125,0.165651,0.158626,0.151039,0.142878,0.134131,0.124784,0.114824,0.10424,0.0930196,0.0811539,0.0686349,0.0554575,0.0416198,0.0271234,0.0119752,-0.00381273,-0.0202212,-0.0372232,-0.054782,-0.0728498,-0.0913657,-0.110254,-0.12942,-0.148753,-0.168116,-0.187342,-0.20624,-0.224607,-0.242196,-0.258732,-0.273908,-0.287398,-0.298854,-0.307918,-0.314233,-0.317455,-0.317277,-0.313426,-0.305693,-0.293959,-0.278199,-0.258495,-0.235037,-0.20812,-0.178137,-0.145556,-0.110903,-0.0747293,-0.0375878,0,
0,0.0257911,0.0493926,0.0708651,0.0902836,0.107735,0.123317,0.137131,0.149284,0.159887,0.169047,0.176872,0.183463,0.188917,0.193327,0.196776,0.199339,0.201085,0.202075,0.20236,0.201985,0.200988,0.199397,0.197237,0.194525,0.191274,0.187492,0.183182,0.178344,0.172976,0.167072,0.160624,0.153622,0.146057,0.137916,0.129189,0.119863,0.109928,0.0993725,0.0881885,0.0763685,0.0639076,0.0508038,0.037059,0.0226789,0.0076749,-0.00793583,-0.0241287,-0.0408705,-0.0581181,-0.075817,-0.0938992,-0.112282,-0.130864,-0.149527,-0.168125,-0.186485,-0.204431,-0.22175,-0.238197,-0.253505,-0.267384,-0.279527,-0.289613,-0.297317,-0.302322,-0.304326,-0.303081,-0.298362,-0.289998,-0.27793,-0.262172,-0.242836,-0.220129,-0.194351,-0.165884,-0.135177,-0.102723,-0.0690382,-0.0346348,0,
0,0.0249846,0.047851,0.0686591,0.087483,0.104408,0.119528,0.132942,0.144755,0.155071,0.163994,0.171626,0.178065,0.183403,0.187728,0.191118,0.193647,0.195377,0.196366,0.196663,0.19631,0.195341,0.193785,0.191662,0.188989,0.185779,0.182036,0.177766,0.172966,0.167634,0.161765,0.15535,0.148382,0.14085,0.132744,0.124054,0.114769,0.10488,0.0943794,0.0832594,0.0715159,0.059147,0.0461539,0.0325421,0.0183216,0.00350803,-0.0118763,-0.0278016,-0.0442291,-0.0611096,-0.0783823,-0.0959731,-0.113793,-0.131735,-0.149675,-0.167456,-0.184918,-0.201885,-0.218135,-0.233435,-0.247528,-0.260141,-0.270988,-0.279775,-0.286211,-0.290018,-0.290936,-0.288759,-0.283307,-0.274461,-0.262196,-0.24656,-0.227688,-0.205797,-0.181189,-0.154232,-0.125353,-0.0950131,-0.0636938,-0.0318715,0,
0,0.0241633,0.0462824,0.0664159,0.084636,0.101025,0.115675,0.128681,0.140143,0.150162,0.158838,0.166267,0.172543,0.177754,0.181983,0.185304,0.187786,0.18949,0.190469,0.190769,0.190429,0.189482,0.187954,0.185864,0.183227,0.180054,0.176351,0.172121,0.167362,0.162071,0.156243,0.14987,0.142946,0.13546,0.127404,0.118769,0.109545,0.0997254,0.0893038,0.0782758,0.0666395,0.0543959,0.0415499,0.0281103,0.0140912,-0.000487346,-0.0155985,-0.0312072,-0.0472697,-0.0637312,-0.0805257,-0.0975736,-0.114781,-0.132038,-0.149202,-0.166134,-0.18268,-0.198644,-0.213819,-0.22798,-0.240882,-0.25227,-0.261881,-0.269449,-0.274714,-0.277433,-0.277395,-0.274416,-0.268363,-0.259166,-0.246826,-0.231416,-0.213086,-0.192063,-0.168641,-0.143177,-0.116071,-0.0877578,-0.0586829,-0.0292894,0,
0,0.0233275,0.0446876,0.0641368,0.0817445,0.0975905,0.111762,0.124353,0.135456,0.145171,0.15359,0.160807,0.166911,0.171986,0.176109,0.179352,0.181779,0.183448,0.184408,0.184703,0.184371,0.18344,0.181934,0.179874,0.177271,0.174135,0.170472,0.166283,0.161568,0.156324,0.150545,0.144224,0.137355,0.129929,0.121938,0.113375,0.104233,0.0945048,0.0841876,0.0732792,0.0617803,0.0496951,0.0370314,0.0238018,0.0100243,-0.00427705,-0.0190708,-0.0343175,-0.0499684,-0.0659641,-0.082234,-0.0986943,-0.115248,-0.131769,-0.148131,-0.164198,-0.179802,-0.194758,-0.208863,-0.221903,-0.233649,-0.243864,-0.252307,-0.258739,-0.262931,-0.264673,-0.263794,-0.260145,-0.253619,-0.244188,-0.231877,-0.21678,-0.199057,-0.178938,-0.156709,-0.13271,-0.107319,-0.0809418,-0.0539916,-0.0268798,0,
0,0.0224782,0.0430684,0.0618242,0.0788118,0.0941076,0.107795,0.119963,0.130702,0.140104,0.148261,0.155259,0.161184,0.166114,0.170124,0.173281,0.175645,0.177272,0.178207,0.178492,0.178161,0.177242,0.175756,0.173722,0.171152,0.168054,0.164432,0.160289,0.155623,0.150431,0.144709,0.13845,0.131648,0.124295,0.116386,0.107913,0.0988722,0.0892587,0.0790709,0.0683093,0.0569774,0.0450822,0.0326348,0.0196513,0.00615323,-0.00783125,-0.0222668,-0.0371097,-0.0523071,-0.0677955,-0.0835003,-0.0993353,-0.115193,-0.130954,-0.146496,-0.161678,-0.176332,-0.190281,-0.203332,-0.21528,-0.225914,-0.235014,-0.242361,-0.247745,-0.250964,-0.25184,-0.250233,-0.246026,-0.239145,-0.229586,-0.217397,-0.202686,-0.185621,-0.166429,-0.145388,-0.12282,-0.099082,-0.0745487,-0.0496057,-0.024634,0,
0,0.0216165,0.041427,0.0594814,0.0758422,0.0905818,0.10378,0.11552,0.125889,0.134974,0.142862,0.149636,0.155375,0.160155,0.164045,0.16711,0.169406,0.170985,0.17189,0.17216,0.171827,0.170916,0.169449,0.16744,0.164902,0.161843,0.158265,0.154171,0.14956,0.144428,0.138771,0.132584,0.125862,0.118597,0.110785,0.102422,0.0935021,0.0840253,0.0739912,0.063403,0.0522665,0.0405918,0.0283931,0.0156896,0.00250646,-0.0111247,-0.0251648,-0.0395665,-0.0542733,-0.0692185,-0.0843244,-0.0995011,-0.114634,-0.129615,-0.144325,-0.158613,-0.172319,-0.185274,-0.197294,-0.208188,-0.217759,-0.225808,-0.232137,-0.23656,-0.238904,-0.239023,-0.236795,-0.232134,-0.225002,-0.21541,-0.203422,-0.189158,-0.172789,-0.154537,-0.134671,-0.113495,-0.0913417,-0.0685615,-0.045511,-0.0225436,0,
0,0.0207441,0.0397663,0.0571125,0.0728409,0.0870197,0.0997236,0.111032,0.121027,0.129792,0.137406,0.14395,0.1495,0.154125,0.157891,0.160859,0.163082,0.164609,0.16548,0.165732,0.165394,0.16449,0.163039,0.161056,0.158552,0.155533,0.152003,0.147963,0.143412,0.138348,0.132767,0.126663,0.120033,0.112871,0.105173,0.096936,0.0881584,0.0788401,0.0689836,0.0585942,0.0476805,0.0362552,0.0243355,0.0119436,-0.000892202,-0.0141369,-0.0277483,-0.0416759,-0.0558602,-0.0702321,-0.0847129,-0.0991993,-0.113592,-0.127788,-0.141654,-0.155047,-0.167817,-0.179798,-0.19082,-0.200703,-0.209268,-0.216332,-0.221722,-0.225272,-0.226836,-0.226296,-0.223551,-0.218538,-0.211245,-0.201701,-0.189981,-0.176212,-0.160565,-0.143258,-0.124546,-0.104717,-0.0840803,-0.0629622,-0.041693,-0.0206,0,
0,0.0198628,0.0380897,0.0547222,0.069814,0.0834282,0.095635,0.106509,0.116127,0.124567,0.131906,0.138218,0.143573,0.14804,0.151679,0.154546,0.156694,0.158165,0.159,0.159231,0.158886,0.157988,0.156554,0.154598,0.152129,0.149154,0.145676,0.141696,0.137214,0.132226,0.126729,0.12072,0.114195,0.10715,0.0995825,0.0914906,0.0828745,0.0737361,0.0640799,0.0539137,0.0432486,0.0320997,0.0204869,0.0084355,-0.0040235,-0.0168523,-0.0300059,-0.0434312,-0.0570664,-0.0708409,-0.0846693,-0.0984531,-0.112099,-0.125499,-0.138521,-0.15103,-0.16288,-0.173916,-0.183977,-0.1929,-0.200517,-0.206668,-0.211197,-0.213962,-0.214837,-0.21373,-0.210563,-0.20529,-0.197918,-0.188491,-0.177094,-0.163857,-0.14895,-0.132584,-0.114999,-0.0964678,-0.0772783,-0.0577328,-0.0381373,-0.018795,0,
0,0.0189745,0.036401,0.0523158,0.0667678,0.0798152,0.0915229,0.101961,0.1112,0.119314,0.126375,0.132451,0.137611,0.141917,0.145426,0.148191,0.15026,0.151674,0.152471,0.152681,0.152329,0.151437,0.150021,0.148093,0.145663,0.142736,0.139315,0.135401,0.130993,0.12609,0.120689,0.114787,0.10838,0.101467,0.0940457,0.0861165,0.0776808,0.0687427,0.0593087,0.0493887,0.0389961,0.0281485,0.0168684,0.00518343,-0.00687278,-0.01926,-0.031931,-0.0448306,-0.0578956,-0.0710537,-0.0842118,-0.0972846,-0.110182,-0.122785,-0.134972,-0.146612,-0.157566,-0.167691,-0.176836,-0.18485,-0.191583,-0.196891,-0.200638,-0.202701,-0.202979,-0.201391,-0.197882,-0.19243,-0.185052,-0.175803,-0.164774,-0.152097,-0.137939,-0.122502,-0.106014,-0.0887286,-0.0709158,-0.0528551,-0.0348298,-0.0171204,0,
0,0.0180815,0.034704,0.0498989,0.0637096,0.076189,0.0873967,0.0973971,0.106257,0.114044,0.120826,0.126667,0.131629,0.135772,0.13915,0.141811,0.1438,0.145157,0.145915,0.146102,0.145744,0.144859,0.143463,0.141566,0.139178,0.136304,0.132945,0.129104,0.12478,0.119972,0.114676,0.108892,0.102617,0.0958502,0.0885912,0.0808416,0.0726047,0.0638863,0.054695,0.0450425,0.0349446,0.0244211,0.0134965,0.00220093,-0.00942996,-0.0213539,-0.0335219,-0.0458773,-0.0583567,-0.0708795,-0.0833626,-0.0957261,-0.107871,-0.119684,-0.13105,-0.141843,-0.151933,-0.161185,-0.16946,-0.176622,-0.182535,-0.187071,-0.190112,-0.191554,-0.191315,-0.189329,-0.185557,-0.179997,-0.172675,-0.163653,-0.153028,-0.14093,-0.127523,-0.112997,-0.0975703,-0.0814784,-0.0649723,-0.0483109,-0.0317564,-0.0155683,0,
0,0.017186,0.0330033,0.0474775,0.0606466,0.0725581,0.0832662,0.0928298,0.10131,0.108771,0.115273,0.120877,0.125642,0.129622,0.132867,0.135424,0.137334,0.138632,0.139351,0.139518,0.139154,0.138278,0.136904,0.135042,0.1327,0.129883,0.126594,0.122833,0.118601,0.113896,0.108717,0.103063,0.0969327,0.0903262,0.0832446,0.075691,0.0676702,0.0591898,0.0502601,0.0408949,0.0311118,0.0209325,0.0103837,-0.000502766,-0.0116893,-0.0231323,-0.0347812,-0.0465786,-0.058459,-0.0703401,-0.0821478,-0.0938026,-0.105201,-0.116238,-0.126802,-0.136775,-0.146035,-0.154457,-0.161914,-0.168281,-0.173438,-0.177272,-0.179681,-0.180576,-0.179896,-0.177588,-0.173625,-0.168018,-0.160804,-0.152051,-0.141857,-0.13035,-0.117688,-0.104053,-0.0896487,-0.0746958,-0.0594269,-0.0440821,-0.0289034,-0.0141312,0,
0,0.0162906,0.0313031,0.0450576,0.0575866,0.0689317,0.0791415,0.0882694,0.0963718,0.103506,0.10973,0.115098,0.119666,0.123483,0.126596,0.129048,0.130878,0.132119,0.1328,0.132947,0.13258,0.131715,0.130366,0.128542,0.126251,0.123497,0.120283,0.11661,0.112478,0.107887,0.102835,0.0973232,0.0913504,0.084918,0.0780286,0.0706864,0.062898,0.0546725,0.0460219,0.0369617,0.0275112,0.0176939,0.00753819,-0.00292257,-0.0136494,-0.0245974,-0.0357154,-0.0469467,-0.0582172,-0.0694565,-0.0805956,-0.0915452,-0.10221,-0.112488,-0.122275,-0.13146,-0.139928,-0.147565,-0.154255,-0.159885,-0.16435,-0.167549,-0.169397,-0.16982,-0.168767,-0.166202,-0.162111,-0.156513,-0.149453,-0.141001,-0.131257,-0.120346,-0.10842,-0.0956496,-0.0822275,-0.0683587,-0.0542591,-0.0401507,-0.0262575,-0.0128014,0,
0,0.0153976,0.029608,0.0426457,0.0545373,0.0653186,0.0750327,0.0837274,0.0914535,0.0982634,0.10421,0.109344,0.113715,0.11737,0.120352,0.1227,0.124451,0.125635,0.12628,0.126409,0.12604,0.125189,0.123869,0.122088,0.119853,0.117168,0.114036,0.110459,0.106436,0.101967,0.0970534,0.0916943,0.0858911,0.0796459,0.0729625,0.0658463,0.0583054,0.0503502,0.0419944,0.0332549,0.0241526,0.0147126,0.00496436,-0.00505732,-0.0153125,-0.0257556,-0.0363349,-0.0469919,-0.057654,-0.0682567,-0.0787309,-0.0889866,-0.0989335,-0.108476,-0.117515,-0.125945,-0.133663,-0.140562,-0.146538,-0.15149,-0.155324,-0.157954,-0.159307,-0.159325,-0.157965,-0.155201,-0.151037,-0.145496,-0.138626,-0.130501,-0.12122,-0.110905,-0.0996995,-0.0877664,-0.0752844,-0.0624449,-0.0494482,-0.0364995,-0.0238057,-0.0115721,0,
0,0.0145095,0.0279226,0.0402481,0.0515065,0.0617282,0.0709501,0.0792147,0.0865674,0.0930555,0.0987266,0.103628,0.107804,0.111298,0.11415,0.116396,0.118069,0.119199,0.119809,0.119921,0.119554,0.118721,0.117433,0.115699,0.113525,0.110915,0.107872,0.104398,0.100492,0.0961559,0.0913898,0.0861949,0.0805729,0.0745273,0.0680626,0.0611859,0.0539061,0.0462352,0.0381881,0.0297831,0.0210423,0.011992,0.00266291,-0.00690944,-0.0166844,-0.0266161,-0.0366541,-0.0467321,-0.0567894,-0.0667663,-0.0765841,-0.086161,-0.0954109,-0.104243,-0.112565,-0.120279,-0.127289,-0.133498,-0.138813,-0.143143,-0.146407,-0.148529,-0.14945,-0.149123,-0.147515,-0.14461,-0.14042,-0.134974,-0.128324,-0.120546,-0.111736,-0.102011,-0.0915085,-0.0803813,-0.0687967,-0.0569325,-0.0449741,-0.0331114,-0.0215356,-0.0104364,0,
0,0.0136289,0.0262516,0.0378711,0.0485023,0.0581694,0.0669039,0.0747426,0.0817255,0.0878948,0.0932933,0.0979636,0.101947,0.105282,0.108006,0.110151,0.111748,0.112824,0.113402,0.113501,0.113138,0.112325,0.111074,0.109392,0.107285,0.104756,0.101809,0.0984446,0.0946646,0.0904698,0.0858612,0.0808406,0.075411,0.0695763,0.0633424,0.0567171,0.0497108,0.0423365,0.0346101,0.0265512,0.0181829,0.00953235,0.00063112,-0.00848472,-0.0177743,-0.0271916,-0.0366848,-0.0461901,-0.0556516,-0.0650093,-0.0741855,-0.0831026,-0.0916791,-0.0998303,-0.107469,-0.114505,-0.120851,-0.126419,-0.131125,-0.134889,-0.137639,-0.139313,-0.139858,-0.139242,-0.13744,-0.134442,-0.130267,-0.12495,-0.118545,-0.111126,-0.102789,-0.0936458,-0.0838254,-0.0734721,-0.0627416,-0.0517994,-0.040817,-0.0299702,-0.0194353,-0.00938787,0,
0,0.0127581,0.0245994,0.0355211,0.0455323,0.0546514,0.0629042,0.0703219,0.0769393,0.0827936,0.0879229,0.0923652,0.0961578,0.0993361,0.101933,0.10398,0.105503,0.106528,0.107076,0.107164,0.106808,0.10602,0.104809,0.103183,0.101148,0.0987061,0.0958612,0.0926148,0.0889684,0.0849233,0.0804813,0.0756449,0.0704176,0.0648043,0.0588118,0.0524489,0.0457268,0.0386596,0.0312642,0.0235609,0.0155737,0.00733053,-0.00113674,-0.0097917,-0.0185936,-0.0274977,-0.0364461,-0.0453856,-0.0542643,-0.0630147,-0.0715663,-0.0798452,-0.0877748,-0.0952755,-0.102266,-0.108665,-0.114392,-0.119366,-0.123514,-0.126764,-0.129056,-0.130336,-0.130562,-0.129707,-0.127754,-0.124706,-0.120582,-0.115422,-0.10928,-0.10223,-0.0943643,-0.0857899,-0.0766287,-0.0670159,-0.0570965,-0.0470242,-0.0369579,-0.0270599,-0.0174934,-0.00842036,0,
0,0.0118997,0.0229706,0.0332043,0.0426042,0.0511831,0.0589609,0.0659635,0.0722205,0.077764,0.0826277,0.0868452,0.09045,0.0934738,0.0959468,0.0978966,0.0993484,0.100325,0.100844,0.100925,0.100579,0.0998185,0.0986523,0.0970873,0.0951284,0.0927795,0.0900432,0.0869214,0.083416,0.0795286,0.0752617,0.0706182,0.0656024,0.0602199,0.0544783,0.0483872,0.0419587,0.0352074,0.0281512,0.020811,0.0132114,0.00538065,-0.00264914,-0.0108416,-0.0191563,-0.0275479,-0.0359604,-0.0443452,-0.0526509,-0.0608103,-0.0687572,-0.0764222,-0.083733,-0.0906158,-0.0969956,-0.102798,-0.107948,-0.112376,-0.116014,-0.118802,-0.120687,-0.121623,-0.121579,-0.120531,-0.118471,-0.115408,-0.111366,-0.106384,-0.100519,-0.0938426,-0.0864431,-0.0784226,-0.0698961,-0.0609898,-0.051839,-0.0425861,-0.0333783,-0.0243657,-0.015699,-0.0075281,0,
0,0.0110559,0.0213695,0.0309268,0.0397256,0.047773,0.0550836,0.0616778,0.06758,0.0728176,0.0774197,0.081416,0.0848359,0.087708,0.0900591,0.0919145,0.0932968,0.0942264,0.0947209,0.0947957,0.0944633,0.0937341,0.0926164,0.0911165,0.0892393,0.0869884,0.0843665,0.0813757,0.078018,0.0742957,0.0702114,0.0657687,0.0609725,0.0558291,0.0503466,0.0445353,0.0384079,0.0319798,0.0252692,0.0182977,0.0110899,0.00367438,-0.00391679,-0.0116477,-0.019479,-0.0273615,-0.0352475,-0.0430917,-0.0508377,-0.0584243,-0.0657887,-0.0728654,-0.0795872,-0.0858855,-0.0916913,-0.0969361,-0.101554,-0.10548,-0.108657,-0.11103,-0.112555,-0.113194,-0.112923,-0.111725,-0.109596,-0.106551,-0.102614,-0.0978287,-0.0922496,-0.0859475,-0.0790063,-0.0715228,-0.0636052,-0.0553714,-0.0469472,-0.0384648,-0.0300605,-0.0218732,-0.0140421,-0.00670567,0,
0,0.0102291,0.0198004,0.0286945,0.0369038,0.0444298,0.0512818,0.0574748,0.0630285,0.0679656,0.0723107,0.0760895,0.0793277,0.0820508,0.0842826,0.0860458,0.0873608,0.0882461,0.0887177,0.0887897,0.0884735,0.0877787,0.0867129,0.0852822,0.0834911,0.081343,0.0788408,0.0759867,0.072783,0.0692321,0.0653372,0.0611024,0.0565328,0.0516355,0.0464189,0.040894,0.0350739,0.0289743,0.0226139,0.0160145,0.00920079,0.00220122,-0.00495244,-0.0122248,-0.019577,-0.02696,-0.0343312,-0.0416473,-0.0488506,-0.0558846,-0.0626899,-0.0692056,-0.0753688,-0.0811163,-0.0863849,-0.0911124,-0.0952389,-0.0987078,-0.101467,-0.103471,-0.104681,-0.105066,-0.104609,-0.103297,-0.101132,-0.0981297,-0.09432,-0.0897442,-0.0844572,-0.0785271,-0.0720339,-0.065069,-0.0577338,-0.0501385,-0.0424001,-0.0346411,-0.0269879,-0.0195689,-0.0125129,-0.00594801,0,
0,0.00942155,0.0182674,0.0265132,0.0341457,0.0411615,0.0475644,0.0533645,0.0585765,0.0632188,0.0673116,0.0708769,0.073937,0.0765139,0.0786289,0.0803021,0.081552,0.0823951,0.0828461,0.0829176,0.0826202,0.0819627,0.0809521,0.0795941,0.077893,0.0758522,0.0734743,0.070762,0.0677175,0.0643437,0.060644,0.0566228,0.0522859,0.0476403,0.0426952,0.0374617,0.0319534,0.0261862,0.0201789,0.0139532,0.00753386,0.000948932,-0.00577038,-0.0125896,-0.0194684,-0.0263632,-0.0332343,-0.040036,-0.0467151,-0.0532179,-0.059489,-0.0654714,-0.071107,-0.0763375,-0.0811053,-0.085354,-0.0890299,-0.0920828,-0.0944673,-0.0961437,-0.0970797,-0.0972509,-0.0966424,-0.0952485,-0.093075,-0.0901401,-0.0864737,-0.0821176,-0.0771256,-0.0715628,-0.0655055,-0.0590396,-0.0522601,-0.0452698,-0.0381774,-0.0310967,-0.0241447,-0.0174402,-0.0111026,-0.00525039,0,
0,0.0086353,0.0167745,0.0243882,0.0314583,0.037976,0.0439402,0.0493561,0.0542339,0.0585875,0.0624332,0.0657892,0.0686745,0.0711081,0.0731089,0.0746944,0.0758811,0.076684,0.0771163,0.0771895,0.0769131,0.0762954,0.0753428,0.0740606,0.0724529,0.070523,0.0682736,0.0657072,0.0628265,0.0596345,0.0561347,0.052332,0.0482323,0.043843,0.0391735,0.0342351,0.0290415,0.0236088,0.0179557,0.0121037,0.00607726,-9.61013e-05,-0.00638593,-0.0127593,-0.0191736,-0.025592,-0.0319777,-0.0382817,-0.044456,-0.0504502,-0.0562125,-0.0616899,-0.0668287,-0.0715756,-0.075878,-0.0796852,-0.0829491,-0.0856253,-0.0876742,-0.089062,-0.0897616,-0.089754,-0.0890274,-0.0875803,-0.0854227,-0.0825737,-0.0790639,-0.0749345,-0.0702377,-0.0650357,-0.0594006,-0.0534134,-0.0471628,-0.0407446,-0.0342598,-0.0278141,-0.0215159,-0.0154753,-0.00980289,-0.00460848,0,
0,0.0078724,0.0153254,0.022325,0.028848,0.0348808,0.0404175,0.0454588,0.0500102,0.0540815,0.0576854,0.0608364,0.0635505,0.0658439,0.0677327,0.0692326,0.0703581,0.0711225,0.0715378,0.0716144,0.071361,0.0707851,0.0698928,0.068689,0.0671774,0.0653614,0.0632436,0.0608267,0.0581134,0.0551067,0.0518107,0.04823,0.044371,0.0402411,0.03585,0.0312089,0.0263316,0.0212339,0.0159345,0.0104545,0.00481787,-0.000948723,-0.0068156,-0.01275,-0.0187128,-0.0246691,-0.0305826,-0.0364072,-0.0420974,-0.0476062,-0.0528854,-0.0578859,-0.0625585,-0.0668543,-0.0707257,-0.0741271,-0.0770156,-0.0793522,-0.0811023,-0.0822371,-0.0827343,-0.0825794,-0.0817642,-0.0802899,-0.0781686,-0.0754211,-0.0720779,-0.0681795,-0.0637759,-0.0589264,-0.0536991,-0.0481697,-0.0424215,-0.0365433,-0.0306292,-0.0247772,-0.0190878,-0.0136633,-0.00860612,-0.0040183,0,
0,0.0071348,0.0139238,0.0203285,0.0263211,0.0318832,0.0370044,0.041681,0.0459143,0.0497102,0.0530778,0.0560284,0.0585749,0.0607308,0.0625101,0.0639262,0.064992,0.0657194,0.0661191,0.0662005,0.0659715,0.0654391,0.0646088,0.0634852,0.0620719,0.060372,0.0583884,0.0561235,0.0535801,0.0507615,0.0476717,0.0443156,0.0406995,0.036831,0.0327196,0.0283766,0.0238155,0.0190521,0.0141045,0.00899324,0.00374169,-0.00162438,-0.00707684,-0.0125813,-0.0181044,-0.0236141,-0.0290715,-0.034435,-0.0396621,-0.0447089,-0.0495308,-0.0540823,-0.0583185,-0.0621949,-0.0656683,-0.0686978,-0.0712455,-0.0732768,-0.0747622,-0.075677,-0.0760026,-0.0757289,-0.0748509,-0.0733713,-0.0713041,-0.0686708,-0.0655019,-0.0618364,-0.0577224,-0.0532159,-0.048381,-0.0432888,-0.0380166,-0.0326473,-0.0272684,-0.0219707,-0.0168476,-0.0119941,-0.00750535,-0.00347624,0,
0,0.00642435,0.0125732,0.0184035,0.0238834,0.02899,0.0337085,0.0380309,0.0419549,0.0454825,0.0486196,0.0513742,0.0537566,0.0557779,0.0574497,0.0587838,0.0597914,0.0604829,0.060868,0.0609551,0.0607516,0.0602637,0.0594965,0.0584544,0.0571407,0.0555585,0.0537105,0.0515993,0.0492275,0.0465987,0.0437166,0.0405863,0.0372141,0.0336075,0.0297759,0.0257305,0.0214843,0.0170528,0.0124535,0.00770643,0.002834,-0.00213901,-0.0071858,-0.0122723,-0.0173691,-0.0224463,-0.0274648,-0.0323866,-0.0371719,-0.0417803,-0.0461702,-0.0503001,-0.0541289,-0.057616,-0.0607228,-0.0634126,-0.0656517,-0.06741,-0.0686619,-0.0693867,-0.0695695,-0.0692023,-0.0682831,-0.0668173,-0.0648191,-0.0623104,-0.0593211,-0.0558888,-0.0520593,-0.0478854,-0.0434273,-0.0387514,-0.0339297,-0.0290394,-0.0241616,-0.0193808,-0.0147837,-0.0104586,-0.00649427,-0.00297905,0,
